,Unnamed: 0,NHS England Region,Unnamed: 2,Code,Name,Up to 01-Mar-20,2020-03-01 00:00:00,2020-03-02 00:00:00,2020-03-03 00:00:00,2020-03-04 00:00:00,2020-03-05 00:00:00,2020-03-06 00:00:00,2020-03-07 00:00:00,2020-03-08 00:00:00,2020-03-09 00:00:00,2020-03-10 00:00:00,2020-03-11 00:00:00,2020-03-12 00:00:00,2020-03-13 00:00:00,2020-03-14 00:00:00,2020-03-15 00:00:00,2020-03-16 00:00:00,2020-03-17 00:00:00,2020-03-18 00:00:00,2020-03-19 00:00:00,2020-03-20 00:00:00,2020-03-21 00:00:00,2020-03-22 00:00:00,2020-03-23 00:00:00,2020-03-24 00:00:00,2020-03-25 00:00:00,2020-03-26 00:00:00,2020-03-27 00:00:00,2020-03-28 00:00:00,2020-03-29 00:00:00,2020-03-30 00:00:00,2020-03-31 00:00:00,2020-04-01 00:00:00,2020-04-02 00:00:00,2020-04-03 00:00:00,2020-04-04 00:00:00,2020-04-05 00:00:00,2020-04-06 00:00:00,2020-04-07 00:00:00,2020-04-08 00:00:00,Unnamed: 45,Awaiting verification,Unnamed: 47,Total,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63
0,,-,,-,ENGLAND,1.0,1.0,0.0,5.0,1.0,3.0,3.0,1.0,5.0,2.0,1.0,7.0,9.0,15.0,22.0,28.0,46.0,39.0,59.0,57.0,95.0,92.0,131.0,125.0,156.0,210.0,289.0,325.0,323.0,568.0,549.0,288.0,531.0,516.0,534.0,604.0,560.0,487.0,419.0,140.0,,1.0,,7248.0,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,East Of England,,NQ1,ANGLIAN COMMUNITY ENTERPRISE CIC - CLACTON HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,
3,,East Of England,,NQ1,ANGLIAN COMMUNITY ENTERPRISE CIC - FRYATT HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,
4,,East Of England,,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,1.0,7.0,14.0,2.0,7.0,5.0,6.0,8.0,7.0,7.0,5.0,3.0,,0.0,,86.0,,,,,,,,,,,,,,,
5,,East Of England,,RC1,BEDFORD HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,0.0,,0.0,,33.0,,,,,,,,,,,,,,,
6,,East Of England,,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,,0.0,,18.0,,,,,,,,,,,,,,,
7,,East Of England,,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,9.0,3.0,4.0,5.0,3.0,4.0,3.0,,0.0,,51.0,,,,,,,,,,,,,,,
8,,East Of England,,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,5.0,3.0,4.0,7.0,1.0,4.0,8.0,3.0,7.0,4.0,4.0,5.0,0.0,,0.0,,66.0,,,,,,,,,,,,,,,
9,,East Of England,,R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,7.0,,,,,,,,,,,,,,,
10,,East Of England,,RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,
11,,East Of England,,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,
12,,East Of England,,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,3.0,2.0,5.0,1.0,1.0,1.0,,0.0,,23.0,,,,,,,,,,,,,,,
13,,East Of England,,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,7.0,3.0,1.0,1.0,6.0,3.0,5.0,8.0,1.0,1.0,0.0,,0.0,,51.0,,,,,,,,,,,,,,,
14,,East Of England,,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,1.0,,0.0,,55.0,,,,,,,,,,,,,,,
15,,East Of England,,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,4.0,5.0,1.0,3.0,4.0,0.0,,0.0,,43.0,,,,,,,,,,,,,,,
16,,East Of England,,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0,0.0,4.0,,0.0,,34.0,,,,,,,,,,,,,,,
17,,East Of England,,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,3.0,0.0,2.0,4.0,2.0,,0.0,,31.0,,,,,,,,,,,,,,,
18,,East Of England,,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,3.0,,,,,,,,,,,,,,,
19,,East Of England,,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,8.0,4.0,5.0,2.0,5.0,3.0,1.0,0.0,,0.0,,48.0,,,,,,,,,,,,,,,
20,,East Of England,,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,3.0,3.0,5.0,3.0,5.0,9.0,2.0,6.0,8.0,7.0,3.0,6.0,8.0,9.0,2.0,,0.0,,90.0,,,,,,,,,,,,,,,
21,,East Of England,,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,0.0,,0.0,,30.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0
22,,East Of England,,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,2.0,0.0,1.0,2.0,3.0,8.0,0.0,6.0,8.0,5.0,2.0,5.0,1.0,5.0,3.0,,0.0,,62.0,,,,,,,,,,,,,,,
23,,East Of England,,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,,11.0,,,,,,,,,,,,,,,
24,,London,,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,6.0,8.0,2.0,3.0,13.0,12.0,2.0,14.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,,0.0,,98.0,,,,,,,,,,,,,,,
25,,London,,R1H,BARTS HEALTH NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,3.0,6.0,11.0,15.0,10.0,19.0,14.0,10.0,10.0,7.0,10.0,11.0,14.0,13.0,9.0,8.0,,0.0,,189.0,,,,,,,,,,,,,,,
26,,London,,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2.0,,,,,,,,,,,,,,,
27,,London,,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,6.0,4.0,3.0,6.0,7.0,6.0,8.0,10.0,6.0,7.0,5.0,,0.0,,85.0,,,,,,,,,,,,,,,
28,,London,,RJ6,CROYDON HEALTH SERVICES NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,4.0,1.0,7.0,4.0,9.0,6.0,6.0,12.0,11.0,2.0,6.0,6.0,9.0,13.0,11.0,8.0,10.0,2.0,,0.0,,136.0,,,,,,,,,,,,,,,
29,,London,,RWK,EAST LONDON NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.0,,5.0,,,,,,,,,,,,,,,
30,,London,,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,0.0,6.0,8.0,2.0,3.0,3.0,8.0,4.0,6.0,6.0,10.0,0.0,13.0,5.0,7.0,15.0,7.0,4.0,3.0,0.0,,0.0,,122.0,,,,,,,,,,,,,,,
31,,London,,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,4.0,1.0,0.0,6.0,4.0,1.0,6.0,2.0,1.0,1.0,1.0,,0.0,,54.0,,,,,,,,,,,,,,,
32,,London,,NW6,HCA UK - The Lister,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,
33,,London,,NW6,HCA UK - The Princess Grace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2.0,,,,,,,,,,,,,,,
34,,London,,NW6,HCA UK - The Wellington Hospital North Building,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,3.0,,,,,,,,,,,,,,,
35,,London,,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,5.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,8.0,1.0,2.0,7.0,1.0,,0.0,,56.0,,,,,,,,,,,,,,,
36,,London,,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,0.0,4.0,4.0,2.0,3.0,2.0,7.0,7.0,12.0,15.0,10.0,3.0,11.0,6.0,12.0,15.0,3.0,1.0,1.0,1.0,,0.0,,131.0,,,,,,,,,,,,,,,
37,,London,,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,6.0,8.0,5.0,10.0,9.0,14.0,23.0,9.0,14.0,17.0,17.0,15.0,10.0,11.0,12.0,5.0,,0.0,,204.0,,,,,,,,,,,,,,,
38,,London,,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,0.0,5.0,6.0,6.0,7.0,2.0,3.0,3.0,2.0,5.0,3.0,,0.0,,58.0,,,,,,,,,,,,,,,
39,,London,,RJ2,LEWISHAM AND GREENWICH NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,5.0,10.0,3.0,9.0,11.0,8.0,5.0,8.0,5.0,10.0,9.0,12.0,3.0,0.0,,0.0,,118.0,,,,,,,,,,,,,,,
