,Unnamed: 0,NHS England Region,Unnamed: 2,Code,Name,Up to 01-Mar-20,2020-03-01 00:00:00,2020-03-02 00:00:00,2020-03-03 00:00:00,2020-03-04 00:00:00,2020-03-05 00:00:00,2020-03-06 00:00:00,2020-03-07 00:00:00,2020-03-08 00:00:00,2020-03-09 00:00:00,2020-03-10 00:00:00,2020-03-11 00:00:00,2020-03-12 00:00:00,2020-03-13 00:00:00,2020-03-14 00:00:00,2020-03-15 00:00:00,2020-03-16 00:00:00,2020-03-17 00:00:00,2020-03-18 00:00:00,2020-03-19 00:00:00,2020-03-20 00:00:00,2020-03-21 00:00:00,2020-03-22 00:00:00,2020-03-23 00:00:00,2020-03-24 00:00:00,2020-03-25 00:00:00,2020-03-26 00:00:00,2020-03-27 00:00:00,2020-03-28 00:00:00,2020-03-29 00:00:00,2020-03-30 00:00:00,2020-03-31 00:00:00,2020-04-01 00:00:00,2020-04-02 00:00:00,2020-04-03 00:00:00,2020-04-04 00:00:00,2020-04-05 00:00:00,2020-04-06 00:00:00,2020-04-07 00:00:00,2020-04-08 00:00:00,Unnamed: 45,Awaiting verification,Unnamed: 47,Total,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63
84,,North East And Yorkshire,,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,0.0,3.0,7.0,5.0,4.0,3.0,4.0,4.0,4.0,,0.0,,48.0,,,,,,,,,,,,,,,
85,,North East And Yorkshire,,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,9.0,4.0,0.0,1.0,2.0,8.0,4.0,6.0,3.0,9.0,0.0,,0.0,,56.0,,,,,,,,,,,,,,,
86,,North East And Yorkshire,,RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,2.0,,,,,,,,,,,,,,,
87,,North East And Yorkshire,,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,8.0,4.0,6.0,0.0,0.0,,0.0,,28.0,,,,,,,,,,,,,,,
88,,North East And Yorkshire,,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,,0.0,,28.0,,,,,,,,,,,,,,,
89,,North East And Yorkshire,,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,0.0,,0.0,,17.0,,,,,,,,,,,,,,,
90,,North East And Yorkshire,,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,0.0,,0.0,,19.0,,,,,,,,,,,,,,,
91,,North East And Yorkshire,,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,
92,,North East And Yorkshire,,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,4.0,6.0,3.0,3.0,2.0,6.0,2.0,6.0,6.0,7.0,8.0,2.0,,0.0,,68.0,,,,,,,,,,,,,,,
93,,North East And Yorkshire,,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,3.0,9.0,5.0,6.0,3.0,2.0,,0.0,,62.0,,,,,,,,,,,,,,,
94,,North East And Yorkshire,,RNN,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,5.0,7.0,2.0,2.0,3.0,7.0,4.0,,0.0,,58.0,,,,,,,,,,,,,,,
95,,North East And Yorkshire,,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,,17.0,,,,,,,,,,,,,,,
96,,North East And Yorkshire,,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,,0.0,,14.0,,,,,,,,,,,,,,,
97,,North East And Yorkshire,,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,7.0,9.0,10.0,3.0,6.0,3.0,,0.0,,58.0,,,,,,,,,,,,,,,
98,,North East And Yorkshire,,TAH,Sheffield Health and Social Care NHS Foundation Trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,2.0,,,,,,,,,,,,,,,
99,,North East And Yorkshire,,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,5.0,6.0,3.0,3.0,3.0,12.0,4.0,10.0,3.0,3.0,4.0,,0.0,,69.0,,,,,,,,,,,,,,,
100,,North East And Yorkshire,,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,9.0,1.0,10.0,3.0,9.0,5.0,9.0,6.0,6.0,0.0,,0.0,,73.0,,,,,,,,,,,,,,,
101,,North East And Yorkshire,,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,8.0,13.0,7.0,16.0,8.0,16.0,10.0,3.0,,0.0,,105.0,,,,,,,,,,,,,,,
102,,North East and Yorkshire,,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,2.0,,,,,,,,,,,,,,,
103,,North East And Yorkshire,,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,0.0,,0.0,,34.0,,,,,,,,,,,,,,,
104,,North East And Yorkshire,,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,,0.0,,18.0,,,,,,,,,,,,,,,
105,,North East And Yorkshire,,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,3.0,2.0,5.0,1.0,,0.0,,33.0,,,,,,,,,,,,,,,
106,,North West,,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,5.0,2.0,2.0,4.0,2.0,4.0,1.0,,0.0,,30.0,,,,,,,,,,,,,,,
107,,North West,,RMC,BOLTON NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,6.0,6.0,11.0,4.0,7.0,1.0,,0.0,,49.0,,,,,,,,,,,,,,,
108,,North West,,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,6.0,5.0,1.0,,0.0,,33.0,,,,,,,,,,,,,,,
109,,North West,,RJN,EAST CHESHIRE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,16.0,,,,,,,,,,,,,,,
110,,North West,,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,,23.0,,,,,,,,,,,,,,,
111,,North West,,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,,0.0,,24.0,,,,,,,,,,,,,,,
112,,North West,,RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,,3.0,,,,,,,,,,,,,,,
113,,North West,,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,3.0,4.0,3.0,9.0,5.0,1.0,13.0,10.0,9.0,13.0,14.0,6.0,7.0,2.0,,0.0,,109.0,,,,,,,,,,,,,,,
114,,North West,,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,3.0,4.0,6.0,1.0,9.0,8.0,6.0,6.0,6.0,4.0,9.0,5.0,,0.0,,84.0,,,,,,,,,,,,,,,
115,,North West,,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,2.0,3.0,4.0,6.0,2.0,1.0,,1.0,,34.0,,,,,,,,,,,,,,,
116,,North West,,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,5.0,2.0,6.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,7.0,1.0,,0.0,,60.0,,,,,,,,,,,,,,,
117,,North West,,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0,0.0,8.0,5.0,5.0,7.0,2.0,0.0,6.0,4.0,6.0,1.0,2.0,,0.0,,70.0,,,,,,,,,,,,,,,
118,,North West,,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,5.0,4.0,2.0,5.0,1.0,,0.0,,38.0,,,,,,,,,,,,,,,
119,,North West,,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,,0.0,,34.0,,,,,,,,,,,,,,,
120,,North West,,RWJ,STOCKPORT NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,,0.0,,28.0,,,,,,,,,,,,,,,
121,,North West,,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,5.0,3.0,1.0,5.0,0.0,0.0,,0.0,,38.0,,,,,,,,,,,,,,,
122,,North West,,RBV,THE CHRISTIE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2.0,,,,,,,,,,,,,,,
123,,North West,,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,
124,,North West,,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,7.0,1.0,7.0,15.0,6.0,7.0,7.0,4.0,2.0,0.0,,0.0,,76.0,,,,,,,,,,,,,,,
125,,North West,,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,0.0,0.0,,0.0,,20.0,,,,,,,,,,,,,,,
126,,North West,,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,3.0,7.0,2.0,6.0,2.0,4.0,3.0,5.0,3.0,2.0,0.0,,0.0,,47.0,,,,,,,,,,,,,,,
