,Unnamed: 0,NHS England Region,Unnamed: 2,Code,Name,Up to 01-Mar-20,2020-03-01 00:00:00,2020-03-02 00:00:00,2020-03-03 00:00:00,2020-03-04 00:00:00,2020-03-05 00:00:00,2020-03-06 00:00:00,2020-03-07 00:00:00,2020-03-08 00:00:00,2020-03-09 00:00:00,2020-03-10 00:00:00,2020-03-11 00:00:00,2020-03-12 00:00:00,2020-03-13 00:00:00,2020-03-14 00:00:00,2020-03-15 00:00:00,2020-03-16 00:00:00,2020-03-17 00:00:00,2020-03-18 00:00:00,2020-03-19 00:00:00,2020-03-20 00:00:00,2020-03-21 00:00:00,2020-03-22 00:00:00,2020-03-23 00:00:00,2020-03-24 00:00:00,2020-03-25 00:00:00,2020-03-26 00:00:00,2020-03-27 00:00:00,2020-03-28 00:00:00,2020-03-29 00:00:00,2020-03-30 00:00:00,2020-03-31 00:00:00,2020-04-01 00:00:00,2020-04-02 00:00:00,2020-04-03 00:00:00,2020-04-04 00:00:00,2020-04-05 00:00:00,2020-04-06 00:00:00,2020-04-07 00:00:00,2020-04-08 00:00:00,Unnamed: 45,Awaiting verification,Unnamed: 47,Total,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63
127,,North West,,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,3.0,4.0,0.0,4.0,6.0,1.0,,0.0,,28.0,,,,,,,,,,,,,,,
128,,South East,,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,7.0,2.0,2.0,3.0,3.0,5.0,5.0,0.0,2.0,1.0,0.0,,0.0,,39.0,,,,,,,,,,,,,,,
129,,South East,,RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,
130,,South East,,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,,0.0,,25.0,,,,,,,,,,,,,,,
131,,South East,,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,,0.0,,24.0,,,,,,,,,,,,,,,
132,,South East,,RN7,DARTFORD AND GRAVESHAM NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,13.0,,,,,,,,,,,,,,,
133,,South East,,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0,6.0,6.0,9.0,8.0,1.0,,0.0,,56.0,,,,,,,,,,,,,,,
134,,South East,,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,0.0,1.0,1.0,,0.0,,24.0,,,,,,,,,,,,,,,
135,,South East,,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,5.0,5.0,6.0,4.0,1.0,4.0,3.0,11.0,4.0,5.0,8.0,8.0,11.0,11.0,9.0,8.0,2.0,2.0,,0.0,,125.0,,,,,,,,,,,,,,,
136,,South East,,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,4.0,2.0,,0.0,,49.0,,,,,,,,,,,,,,,
137,,South East,,R1F,ISLE OF WIGHT NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.0,,7.0,,,,,,,,,,,,,,,
138,,South East,,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,
139,,South East,,RYY,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,,0.0,,5.0,,,,,,,,,,,,,,,
140,,South East,,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,7.0,3.0,2.0,3.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,,0.0,,33.0,,,,,,,,,,,,,,,
141,,South East,,RPA,MEDWAY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,,0.0,,16.0,,,,,,,,,,,,,,,
142,,South East,,RNU,OXFORD HEALTH NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5.0,,,,,,,,,,,,,,,
143,,South East,,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,3.0,2.0,4.0,4.0,0.0,,0.0,,51.0,,,,,,,,,,,,,,,
144,,South East,,RHU,PORTSMOUTH HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,6.0,4.0,3.0,9.0,3.0,4.0,5.0,9.0,0.0,9.0,7.0,5.0,2.0,3.0,4.0,2.0,2.0,,0.0,,85.0,,,,,,,,,,,,,,,
145,,South East,,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,0.0,0.0,,0.0,,36.0,,,,,,,,,,,,,,,
146,,South East,,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,,0.0,,29.0,,,,,,,,,,,,,,,
147,,South East,,RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,,3.0,,,,,,,,,,,,,,,
148,,South East,,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0,1.0,4.0,5.0,4.0,11.0,11.0,7.0,4.0,5.0,,0.0,,76.0,,,,,,,,,,,,,,,
149,,South East,,RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,,6.0,,,,,,,,,,,,,,,
150,,South East,,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,4.0,7.0,4.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,0.0,,0.0,,45.0,,,,,,,,,,,,,,,
151,,South East,,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,3.0,1.0,2.0,2.0,4.0,4.0,2.0,0.0,,0.0,,29.0,,,,,,,,,,,,,,,
152,,South West,,RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2.0,,,,,,,,,,,,,,,
153,,South West,,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,,0.0,,12.0,,,,,,,,,,,,,,,
154,,South West,,RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,4.0,,,,,,,,,,,,,,,
155,,South West,,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,,2.0,,,,,,,,,,,,,,,
156,,South West,,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,4.0,2.0,3.0,3.0,3.0,7.0,7.0,6.0,5.0,3.0,,0.0,,57.0,,,,,,,,,,,,,,,
157,,South West,,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,0.0,,0.0,,27.0,,,,,,,,,,,,,,,
158,,South West,,RVJ,NORTH BRISTOL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,6.0,3.0,2.0,1.0,1.0,4.0,0.0,,0.0,,32.0,,,,,,,,,,,,,,,
159,,South West,,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,,2.0,,,,,,,,,,,,,,,
160,,South West,,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,0.0,,0.0,,18.0,,,,,,,,,,,,,,,
161,,South West,,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,,0.0,,32.0,,,,,,,,,,,,,,,
162,,South West,,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.0,,17.0,,,,,,,,,,,,,,,
163,,South West,,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,6.0,1.0,2.0,2.0,0.0,,0.0,,32.0,,,,,,,,,,,,,,,
164,,South West,,RNZ,SALISBURY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,,0.0,,19.0,,,,,,,,,,,,,,,
165,,South West,,RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2.0,,,,,,,,,,,,,,,
166,,South West,,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,,0.0,,11.0,,,,,,,,,,,,,,,
167,,South West,,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,1.0,2.0,4.0,0.0,,0.0,,20.0,,,,,,,,,,,,,,,
168,,South West,,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,,0.0,,19.0,,,,,,,,,,,,,,,
169,,South West,,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,7.0,2.0,1.0,,0.0,,33.0,,,,,,,,,,,,,,,
170,,South West,,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,,0.0,,19.0,,,,,,,,,,,,,,,
171,,South West,,RA3,WESTON AREA HEALTH NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3.0,,,,,,,,,,,,,,,
172,,South West,,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,5.0,,,,,,,,,,,,,,,
